column name,count,mean,std,min,25%,50%,75%,max,skewness
number_of_features,495.0,13.0263,5.2347,3.0,9.0,12.0,17.0,24.0,0.166
proportion_of_numeric_features,495.0,0.8246,0.2747,0.0,0.6842,1.0,1.0,1.0,-1.5673
number_of_instances,495.0,3479.7212,3837.5568,87.0,768.0,2022.0,5000.0,18905.0,1.7693
number_of_classes,495.0,4.5333,2.7666,2.0,2.0,3.0,7.0,11.0,0.9365
ratio_of_instances_to_features,495.0,326.6087,516.032,5.3889,64.6322,164.8333,384.6154,3781.0,4.0572
ratio_of_classes_to_features,495.0,0.4351,0.4183,0.0833,0.1875,0.3333,0.5263,3.3333,3.3432
ratio_of_instances_to_classes,495.0,1136.5987,1670.2846,10.875,197.4167,448.4,1333.6429,9452.5,2.7772
ratio_of_min_to_max_instances_per_class,495.0,0.5076,0.389,0.0028,0.0884,0.533,0.9222,1.0,-0.0027
proportion_of_features_with_outliers,495.0,0.4747,0.3961,0.0,0.0426,0.4286,0.9091,1.0,0.1274
average_mutual_information,495.0,0.1405,0.1719,0.0028,0.0398,0.0838,0.1614,0.8442,2.3468
minimum_mutual_information,495.0,0.0217,0.0496,0.0,0.0,0.0,0.0161,0.2657,3.3078
maximum_mutual_information,495.0,0.3608,0.3326,0.0097,0.108,0.2311,0.6113,1.2651,1.1359
equivalent_number_of_features,495.0,1.1705,0.2487,1.0028,1.0406,1.0874,1.1752,2.326,2.8285
noise_to_signal_ratio_of_features,495.0,1.3823,4.4823,-0.9293,-0.5779,0.1289,1.1339,36.2394,4.4006
batch_size,495.0,113.4545,84.0464,16.0,32.0,128.0,128.0,256.0,0.6704
learning_rate,495.0,0.0056,0.0086,0.0005,0.0005,0.0013,0.0051,0.035,2.1456
number_of_epochs,495.0,166.0606,70.1332,60.0,100.0,160.0,220.0,300.0,-0.0248
number_of_hidden_layers,495.0,3.1212,1.2507,2.0,2.0,3.0,4.0,6.0,0.7045
avg_number_of_neurons,495.0,110.0929,49.1664,16.0,80.0,112.0,144.0,240.0,0.4194
min_number_of_neurons,495.0,53.8182,49.846,16.0,16.0,32.0,80.0,224.0,1.6312
max_number_of_neurons,495.0,165.8182,71.3894,16.0,96.0,160.0,240.0,256.0,-0.2481
total_number_of_neurons,495.0,358.303,226.5353,32.0,176.0,304.0,480.0,864.0,0.7277
